Nome: BEBEDOURO
Codigo Estacao: A764
Latitude: -20.94916666
Longitude: -48.48999999
Altitude: 790
Situacao: Pane
Data Inicial: 2018-09-01
Data Final: 2021-05-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2018-11-13;0;33.9;28.129167;22.4;59.458333;39;9.7;2.1625;
2018-11-14;0;34.9;28.054167;22.5;61.583333;37;11.4;2.633333;
2018-11-15;3.6;33.9;25.783333;21.6;77.333333;45;9.8;2.0625;
2018-11-16;1;34;26.8875;21.6;70.791667;42;9.3;2.320833;
2018-11-17;.6;32.4;26.333333;21.6;69.416667;43;11.4;2.85;
2018-11-18;0;29.3;25.054167;22.9;80.583333;58;8.8;2.416667;
2018-11-19;15;28.9;22.854167;21;89.833333;64;11;2.770833;
2018-11-20;15.2;26.8;21.458333;17.8;85.75;69;9.7;2.445833;
2018-11-21;.4;28.4;22.875;19.4;79.791667;62;8.5;2.470833;
2018-11-22;.2;29.9;23.745833;20.3;80.25;53;9;2.829167;
2018-11-23;0;29;23.891667;20.9;76.625;57;10.5;2.620833;
2018-11-24;37;25.9;21.566667;19.4;91.625;67;13.5;3.475;
2018-11-25;10.2;30.8;22.966667;19.5;82.75;49;13.5;2.6;
2018-11-26;0;29.7;24.204167;20.2;75.333333;50;8.3;2.329167;
2018-11-27;0;31.6;24.891667;19;66.833333;41;8.4;2.595833;
2018-11-28;.2;32.2;25.941667;19.6;58.083333;32;9.7;2.229167;
2018-11-29;0;33;27.120833;20.7;52.166667;29;8.9;1.745833;
2018-11-30;0;32.4;25.375;21.2;66.916667;41;14.7;1.8;
2018-12-01;24.6;27.5;23.1;20.5;89.125;68;6.8;1.858333;
2018-12-02;20.4;29;24.345833;21.3;83.833333;61;7;1.658333;
2018-12-03;2;29.7;24.479167;19.4;74.666667;54;9.4;2.35;
2018-12-04;0;32.8;25.941667;20.3;64.583333;37;6.7;1.533333;
2018-12-05;0;33.8;27.483333;21.8;60.833333;40;6.3;1.495833;
2018-12-06;0;35;28.320833;22.5;57.416667;35;5.8;1.666667;
2018-12-07;0;34.2;27.904167;22.2;57.416667;35;10.7;2.05;
2018-12-08;0;29.6;23.833333;18.2;61.208333;37;11.4;3.775;
2018-12-09;0;31.2;23.445833;16.2;55.875;30;10.6;2.9125;
2018-12-10;0;31.6;25.6;19.7;57.375;37;8.4;2.6125;
2018-12-11;0;33.3;26.954167;21.3;55.458333;30;8.6;2.020833;
2018-12-12;0;35.1;27.725;21.2;53;31;9.3;1.933333;
2018-12-13;7.8;33.8;26.933333;21;59.291667;34;10;2.7;
2018-12-14;0;33.8;25.895833;19.7;64.333333;36;13.7;2.179167;
2018-12-15;0;33.6;25.929167;20.8;68.708333;42;10.4;1.620833;
2018-12-16;2.6;36.2;27.041667;21.1;65.666667;34;19.1;2.004167;
2018-12-17;.6;35.4;28.1625;21;62.166667;35;9.5;2.020833;
2018-12-18;2.2;34.7;27.966667;23.6;64.5;37;8;1.6875;
2018-12-19;1;29.4;25.695833;22.2;74.875;56;8.4;2.05;
2018-12-20;0;36.3;28.404167;22.1;62.333333;30;9.7;2.045833;
2018-12-21;0;36;28.275;23.1;58.5;27;9.3;2.141667;
2018-12-22;0;36.2;27.754167;22.8;61.916667;30;11.9;2.483333;
2018-12-23;17.8;31.6;23.654167;20.4;84.083333;53;12.8;2.2875;
2018-12-24;.8;33;24.779167;21.1;80.916667;46;8.6;1.5125;
2018-12-25;9.8;30;23.675;20.4;84.666667;55;10.5;1.541667;
2018-12-26;27;25.5;22.583333;20.5;91.916667;77;6.4;1.508333;
2018-12-27;3.6;28.4;23.633333;21.3;87.208333;63;8.1;1.554167;
2018-12-28;3.4;29.1;24.245833;20.3;81.708333;57;7.4;1.825;
2018-12-29;9.6;32.8;24.783333;21;82.458333;49;12.2;1.833333;
2018-12-30;31.8;31.4;25.575;22;79.958333;57;8;1.970833;
2018-12-31;1.8;32.9;25.75;22.4;78.666667;50;13.8;1.733333;
2019-01-01;17.2;32;26.029167;21.8;76.833333;50;10.2;2.204167;
2019-01-02;10.8;33.9;26.9125;21.9;72.375;41;7.9;1.7875;
2019-01-03;0;33.5;27.1;23.7;72.166667;45;11.2;2.095833;
2019-01-04;.6;26.7;23.720833;21.5;84.583333;64;10.3;2.3;
2019-01-05;15.4;26.6;22.8875;20.6;88.791667;73;6.1;2;
2019-01-06;9.8;29.7;24.670833;21;80.958333;54;10.1;2.058333;
2019-01-07;1;34.2;27.125;21.1;68.333333;38;9.5;1.804167;
2019-01-08;0;33.9;28.2625;23.1;64.458333;42;5.3;1.325;
2019-01-09;0;33.8;28.175;22.3;62.086957;39;9.6;2.2625;
2019-01-10;0;33.7;28.1875;22.1;51.5;30;7.6;2.4375;
2019-01-11;0;33.5;27.516667;21.9;59.583333;38;7.8;2.008333;
2019-01-12;0;34.2;24.470833;20.9;75.583333;38;10.1;1.841667;
2019-01-13;4.6;33.3;25.695833;19.9;68.791667;39;5.5;1.7125;
2019-01-14;.8;34.2;28.104167;22.6;62.75;37;9.4;1.833333;
2019-01-15;0;35.1;26.991667;21;67.916667;37;7.9;1.825;
2019-01-16;1;35.4;28.275;23.5;62.791667;30;8.2;1.629167;
2019-01-17;0;32.8;27.1;23.1;58.333333;32;7.5;2.258333;
2019-01-18;0;33.6;26.975;21.5;66.958333;41;7.1;2.104167;
2019-01-19;17.8;34.3;26.758333;18.8;71.083333;36;25.5;1.8625;
2019-01-20;0;35.5;27.141667;21.2;68.541667;34;10.1;2.054167;
2019-01-21;12;35.3;27.533333;22;71.041667;37;7.7;1.595833;
2019-01-22;.2;35.8;29.645833;24.1;60.625;35;5.7;1.395833;
2019-01-23;0;35.9;28.878261;24;61.130435;36;17.5;1.813043;
2019-01-24;1.4;34.7;27.116667;22.8;68.416667;39;12.9;2.183333;
2019-01-25;.2;36.3;26.979167;21.6;65.25;31;19.3;2.733333;
2019-01-26;1;30.7;23.608333;19.8;75.833333;48;15.2;2.858333;
2019-01-27;2.8;27.4;22.933333;19.5;75.625;59;7.6;2.179167;
2019-01-28;0;34.8;27.2875;20.8;61.708333;29;8.4;2.091667;
2019-01-29;0;35;29.0875;23.2;50.333333;31;7.6;1.908333;
2019-01-30;0;36;29.654167;23;49;26;7.9;1.670833;
2019-01-31;0;36.2;29.7375;22.6;49.583333;24;10.5;1.8;
2019-02-01;0;36.7;30;22.4;50.333333;29;8.5;2.1;
2019-02-02;0;37;29.433333;23;55.041667;29;12.1;1.891667;
2019-02-03;0;36.5;27.791667;22.8;62.434783;35;12;2.041667;
2019-02-04;7.6;29.9;24.233333;20.2;74.375;52;15;2.625;
2019-02-05;.2;30.5;24.291667;19;70.625;47;8.8;2.558333;
2019-02-06;.4;29.4;23.891667;21.2;80.041667;55;13.1;2.154167;
2019-02-07;.8;32.1;23.991667;18.2;77.375;48;10.7;2.104167;
2019-02-08;.6;34.6;27.058333;20.9;62.625;33;7;1.754167;
2019-02-09;0;35.6;28.454167;22;51.666667;30;7.4;1.891667;
2019-02-10;0;34.7;28.379167;23.6;57.75;35;10.8;2.05;
2019-02-11;0;34;27.970833;22.5;66.666667;45;8.6;2.470833;
2019-02-12;27.4;30.7;24.5;20.6;83.041667;61;11.7;2.320833;
2019-02-13;24.8;27.1;23.491667;21.3;87.458333;69;5.8;1.625;
2019-02-14;.2;30.1;23.85;19.7;80.375;57;8.3;2.395833;
2019-02-15;0;28.9;23.745833;21.3;85.25;59;8.8;2.320833;
