Nome: SAPEZAL
Codigo Estacao: A911
Latitude: -13.30388888
Longitude: -58.76333333
Altitude: 105
Situacao: Operante
Data Inicial: 2018-09-01
Data Final: 2021-05-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2018-11-18;5.8;30.3;24.275;22;null;null;13.2;2.629167;
2018-11-19;25.6;29.1;23.541667;21.5;null;null;8.3;1.8375;
2018-11-20;21.2;30.5;23.716667;21.2;null;null;11.9;1.9375;
2018-11-21;17.6;30.2;24.254167;21.5;null;null;10.4;2.15;
2018-11-22;0;28;23.0625;21.5;null;null;10.4;2.595833;
2018-11-23;1.4;25.9;22.266667;21.1;null;null;13.4;3.2875;
2018-11-24;44.8;28.2;23.125;20.9;null;null;9.7;2.745833;
2018-11-25;.2;26.8;23.379167;20.7;null;null;11.8;2;
2018-11-26;15.4;29.6;23.991667;21.9;null;null;11.6;1.6375;
2018-11-27;61;29.8;24.675;20.1;null;null;7.6;1.604167;
2018-11-28;0;28.8;23.841667;21.5;null;null;10;2.575;
2018-11-29;1.6;30.9;23.954167;21.5;null;null;10.3;1.145833;
2018-11-30;24.6;27.2;22.445833;20.4;null;null;16.1;2.625;
2018-12-01;9.8;22.9;21.995833;21.6;null;null;11.2;4.2875;
2018-12-02;42.4;25.1;21.820833;20.2;null;null;10.6;3.4875;
2018-12-03;33.2;26.8;22.675;19.7;null;null;8.3;2.458333;
2018-12-04;0;27.4;22.917391;20.2;null;null;7.3;2.408696;
2018-12-05;.4;29.1;23.1375;20.1;null;null;8.8;2.716667;
2018-12-06;0;30.7;24.808333;21.2;null;null;14.5;2.391667;
2018-12-07;0;28.8;23.533333;21.7;null;null;12;2.275;
2018-12-08;22;29.8;24.1875;20.4;null;null;9.7;3.3625;
2018-12-09;0;31.8;25.258333;20.2;null;null;6;1.7125;
2018-12-10;.6;31;25.325;20.6;null;null;10.4;1.570833;
2018-12-11;1.4;27.4;24.1625;22.3;null;null;10.8;4.283333;
2018-12-12;2.4;31;24.445833;20.2;null;null;7.5;2.670833;
2018-12-13;5.2;29.2;24.183333;19.8;null;null;40;2.754167;
2018-12-14;0;29.2;23.2125;19.9;null;null;12.1;2.258333;
2018-12-15;.2;29.7;24.408333;20.5;null;null;7.7;2.258333;
2018-12-16;4;30.1;24.204167;21.1;null;null;9.9;1.754167;
2018-12-17;0;30.3;23.883333;19.6;null;null;10;1.991667;
2018-12-18;.8;28.7;22.379167;17.9;null;null;10.8;1.870833;
2018-12-19;0;30.8;23.9;19.6;null;null;13.4;1.883333;
2018-12-20;0;30.8;23.108333;19.9;null;null;13.2;1.9625;
2018-12-21;6.8;29.9;24.283333;20.1;null;null;7.5;1.7375;
2018-12-22;1;31.7;25.4625;20.2;null;null;9.3;1.658333;
2018-12-23;2.4;27.3;23.283333;20.3;null;null;10;2.441667;
2018-12-24;.4;29.6;23.558333;20.8;null;null;10.3;1.741667;
2018-12-25;12.4;30.4;24.670833;20.8;null;null;8.9;1.725;
2018-12-26;9.4;29.9;23.633333;21.3;null;null;12.6;1.804167;
2018-12-27;25.4;29.6;24.35;20.9;null;null;8.9;3.1625;
2018-12-28;34.4;25.9;22.716667;21.6;null;null;11.7;2.704167;
2018-12-29;15.2;26.4;22.770833;20.9;null;null;8.7;3.6875;
2018-12-30;.4;25.6;22.279167;21.1;null;null;8.5;3.529167;
2018-12-31;2.2;26.6;22.0625;20.7;null;null;8.2;2.366667;
2019-01-01;24.6;26.5;21.754167;20.5;null;null;9.9;1.608333;
2019-01-02;29.8;30.5;23.054167;19.7;null;null;9.6;1.620833;
2019-01-03;.2;31.4;24.345833;19.6;null;null;9.4;1.720833;
2019-01-04;0;26.7;23.108333;21.5;null;null;15.7;2.170833;
