Nome: SALTO DO CEU
Codigo Estacao: A936
Latitude: -15.12472221
Longitude: -58.12722221
Altitude: 300.83
Situacao: Pane
Data Inicial: 2018-09-01
Data Final: 2021-05-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2018-11-15;null;34.3;26.320833;22.6;81.791667;53;11.3;.8625;
2018-11-16;null;31.2;25.370833;23.2;85.666667;67;4.9;.558333;
2018-11-17;null;33;26.075;22.6;82.083333;60;7.1;.858333;
2018-11-18;null;34.8;26.9875;23.6;77.291667;48;6.9;1.483333;
2018-11-19;null;31.8;24.933333;22.8;87.333333;71;9.1;.816667;
2018-11-20;null;31.7;25.0875;22.5;86.875;65;8.9;.833333;
2018-11-21;null;27.8;24.4;23;90.583333;86;6.4;1.1375;
2018-11-22;null;32.2;24.645833;22.2;87.958333;68;8.5;1.395833;
2018-11-23;null;29.8;24.220833;22.4;87.833333;75;8.8;1.504167;
2018-11-24;null;28.9;24.5625;22.6;87.375;77;6;1.325;
2018-11-25;null;30.2;25.791667;23;82.166667;67;4.6;.795833;
2018-11-26;null;34;26.904167;21.9;76.583333;49;6.5;.966667;
2018-11-27;null;33.5;26.95;22.9;78.083333;52;10.1;1.05;
2018-11-28;null;29.8;25.020833;22.7;86.125;73;7.9;1.2625;
2018-11-29;null;30.1;24.254167;22.4;90.75;83;5.9;.716667;
2018-11-30;null;30.5;24.504167;22.2;90;78;9.1;.854167;
2018-12-01;null;26.2;24.633333;23.6;85.916667;81;10.5;2.020833;
2018-12-02;null;25.6;23.583333;22.3;87.541667;80;8.9;1.245833;
2018-12-03;null;30.7;24;18.2;75.291667;49;8;1.241667;
2018-12-04;null;32.2;24.883333;20.2;76.416667;50;6.6;.783333;
2018-12-05;null;32;25.958333;21.4;77;53;6.8;1.25;
2018-12-06;null;33.5;27.091667;22.3;75.375;47;6.1;1.491667;
2018-12-07;null;33.3;27.870833;23.2;72.583333;48;7.5;1.6875;
2018-12-08;null;31.4;26.6375;23.3;68.333333;48;7.2;1.820833;
2018-12-09;null;35.5;27.483333;21;71.791667;43;7.6;.9;
2018-12-10;null;33.8;27.916667;23.8;74.416667;49;7.1;1.1125;
2018-12-11;null;34.5;28.1375;22.9;69.541667;47;9.4;1.591667;
2018-12-12;null;35.6;27.358333;22.1;72;42;11.2;1.579167;
2018-12-13;null;34.1;26.158333;21.9;75.375;49;8;1.583333;
2018-12-14;null;34.1;25.941667;21.8;76;46;10;1.5125;
2018-12-15;null;32.5;24.6375;22.2;84.916667;65;7.4;1.408333;
2018-12-16;null;33.9;25.945833;21.7;75.833333;47;9.6;1.054167;
2018-12-17;null;34.4;26.3375;19.1;69.791667;41;9.8;1.7375;
2018-12-18;null;33.7;24.129167;20.8;80.666667;49;11.1;1.333333;
2018-12-19;null;32.5;25.095833;20.5;81.25;57;9.1;1.0875;
2018-12-20;null;34.9;24.891667;21.5;81.083333;46;6.8;1.4;
2018-12-21;null;34.7;25.775;22.3;77.291667;47;8;1.470833;
2018-12-22;null;34;26.345833;22.6;76.708333;47;6.9;.970833;
2018-12-23;null;29.6;24.341667;21.8;85.5;75;13.3;1.1625;
2018-12-24;null;32.9;25.258333;21.7;80.833333;52;10;.7625;
2018-12-25;null;33.3;26.325;22.4;74.333333;50;7.9;1.325;
2018-12-26;null;33.3;25.35;22.6;81.458333;54;10.8;1.154167;
2018-12-27;null;31.2;26.0625;22.1;84.416667;72;8.9;1.35;
2018-12-28;null;30.1;25.458333;23.5;85.291667;77;7.3;1.308333;
2018-12-29;null;29.4;25.104167;23.4;84.916667;71;7.2;1.6125;
2018-12-30;null;29.5;25.145833;23.2;84.333333;67;8.9;1.454167;
2018-12-31;null;29.2;25.208333;22.9;82.958333;70;6.5;1.5375;
2019-01-01;null;27.3;23.766667;22.6;87.916667;76;6.3;1.55;
2019-01-02;null;32.9;24.7375;21.2;82.666667;56;10.5;1.670833;
2019-01-03;null;34.1;25.516667;21.4;82.583333;51;8.2;1.6125;
2019-01-04;null;32.9;26.525;22.9;79.791667;57;8.9;1.020833;
2019-01-05;null;31.8;25.875;22.4;82.083333;60;7;.920833;
2019-01-06;null;32;25.466667;23.1;83.958333;69;8.8;1.620833;
2019-01-07;null;28.4;24.454167;22.7;87.333333;80;9.9;1.6;
2019-01-08;null;31.3;24.770833;22.5;87.125;70;8;.816667;
2019-01-09;null;33.8;26.095833;21.7;78.416667;51;10.3;1.0625;
2019-01-10;null;33.7;25.520833;21.3;78.166667;47;10.5;1.175;
2019-01-11;null;31.8;25.329167;20.7;79.708333;53;9;1.229167;
2019-01-12;null;32.6;25.416667;22.3;80.416667;55;7;.858333;
2019-01-13;null;31.8;25.125;21.7;83.458333;66;11.5;.933333;
2019-01-14;null;31.9;24.654167;21.1;82.625;61;11.8;1.229167;
