Nome: SERRA NOVA DOURADA
Codigo Estacao: A943
Latitude: -11.98777777
Longitude: -51.4261111
Altitude: 441
Situacao: Operante
Data Inicial: 2019-03-28
Data Final: 2021-05-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2020-01-10;.4;32.5;26.683333;23;null;null;8.6;2.179167;
2020-01-11;0;28.5;24.958333;22.9;null;null;10.7;3.229167;
2020-01-12;1.8;32.1;25.752174;20.5;null;null;4.4;1.443478;
2020-01-13;7.8;27.2;23.283333;20.2;null;null;14.3;2.9375;
2020-01-14;5.8;33.4;26.35;20.2;null;null;4.9;1.745833;
2020-01-15;0;33.5;27.366667;23.6;null;null;6.5;2.4875;
2020-01-16;2.4;30.8;26.408333;23.8;null;null;11.5;2.0875;
2020-01-17;0;29.2;25.541667;22.2;null;null;7.8;3.3375;
2020-01-18;0;32.5;27.779167;23;null;null;6.2;1.979167;
2020-01-19;0;31.3;26.741667;23.9;null;null;11.3;2.325;
2020-01-20;0;31.2;26.095833;21.6;null;null;5.9;2.358333;
2020-01-21;0;31.5;26.370833;22.8;null;null;7.9;2.025;
2020-01-22;0;28.9;24.116667;22;null;null;10.2;2.879167;
2020-01-23;19.4;28.5;23.525;21.9;null;null;13.2;2.733333;
2020-01-24;23.6;26.8;23.266667;21.7;null;null;13.2;3.0125;
2020-01-25;22.8;29.1;23.666667;21.5;null;null;16;2.729167;
2020-01-26;18.8;29.6;25.0625;21.8;null;null;8.4;2.041667;
2020-01-27;.2;30;24.170833;22.6;null;null;10.4;2.320833;
2020-01-28;28.6;28.4;23.65;21.2;null;null;9.3;2.2375;
2020-01-29;0;26.8;23.73913;22.6;null;null;7.6;1.665217;
2020-01-30;8.6;30.7;25.304348;21;null;null;6.4;2.517391;
2020-01-31;0;31.5;25.295833;22.5;null;null;10.2;3.333333;
2020-02-01;.4;33.1;27.756522;22.8;null;null;4.8;2.017391;
2020-02-02;0;32.2;27.05;22.8;null;null;9.6;1.966667;
2020-02-03;0;30;26.058333;22.6;null;null;11.8;2.195833;
2020-02-04;0;29.7;24.4625;22;null;null;11.1;2.291667;
2020-02-05;27.2;29.6;24.379167;21.3;null;null;9.8;2.429167;
2020-02-06;29.8;28.4;24.041667;22;null;null;7.9;1.629167;
2020-02-07;52.2;28.2;23.6375;21.7;null;null;7.6;3.1375;
2020-02-08;3.2;26.8;23.104167;21.6;null;null;10;2.808333;
2020-02-09;67.8;27.1;22.541667;20.5;null;null;8.9;2.3125;
2020-02-10;1;29.6;24.275;21.1;null;null;5.9;2.266667;
2020-02-11;0;33;27.53913;23.4;null;null;6.9;2.395652;
2020-02-12;.2;26.2;23.454167;21.7;null;null;8.1;2.545833;
2020-02-13;12.8;30.5;24.6375;20.5;null;null;7.4;1.9125;
2020-02-14;9.4;32.8;27.483333;23.1;null;null;6.1;2.204167;
